"","database","mature_mirna_acc","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","support_type","pubmed_id","type","score","disease_drug","paper_pubmedID"
"1","mirecords","MIMAT0000147","mmu-miR-135a-5p","Runx2","12393","ENSMUSG00000039153","Western blot","","21628588","validated",NA,NA,NA
"2","mirecords","MIMAT0000582","mmu-miR-338-3p","Runx2","12393","ENSMUSG00000039153","Western blot","","21628588","validated",NA,NA,NA
"3","mirtarbase","MIMAT0000134","mmu-miR-124-3p","Ptn","19242","ENSMUSG00000029838","Microarray","","18619591","validated",NA,NA,NA
"4","mirtarbase","MIMAT0000165","mmu-miR-155-5p","Osr1","23967","ENSMUSG00000048387","HITS-CLIP","","23142080","validated",NA,NA,NA
"5","mirtarbase","MIMAT0000649","mmu-miR-17-5p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","","23142080","validated",NA,NA,NA
"6","mirtarbase","MIMAT0000649","mmu-miR-17-5p","Bmp4","12159","ENSMUSG00000021835","qRT-PCR","","19559694","validated",NA,NA,NA
"7","mirtarbase","MIMAT0000649","mmu-miR-17-5p","Gpm6b","14758","ENSMUSG00000031342","Sequencing","","19536157","validated",NA,NA,NA
"8","mirtarbase","MIMAT0000649","mmu-miR-17-5p","Osr1","23967","ENSMUSG00000048387","ChIP-seq//Immunofluorescence//In situ hybridization//Luciferase reporter assay//qRT-PCR","","24068957","validated",NA,NA,NA
"9","mirtarbase","MIMAT0000513","mmu-miR-19b-3p","Atraid","381629","ENSMUSG00000013622","Sequencing","","19536157","validated",NA,NA,NA
"10","mirtarbase","MIMAT0000529","mmu-miR-20a-5p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","","23142080","validated",NA,NA,NA
"11","mirtarbase","MIMAT0000529","mmu-miR-20a-5p","Bmp4","12159","ENSMUSG00000021835","qRT-PCR","","19559694","validated",NA,NA,NA
"12","mirtarbase","MIMAT0000529","mmu-miR-20a-5p","Osr1","23967","ENSMUSG00000048387","ChIP-seq//Immunofluorescence//In situ hybridization//Luciferase reporter assay//qRT-PCR","","24068957","validated",NA,NA,NA
"13","mirtarbase","MIMAT0014808","mmu-miR-344d-3p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","","25083871","validated",NA,NA,NA
"14","mirtarbase","MIMAT0000209","mmu-miR-129-5p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","","25083871","validated",NA,NA,NA
"15","mirtarbase","MIMAT0000209","mmu-miR-129-5p","Bmp2","12156","ENSMUSG00000027358","HITS-CLIP","","23142080","validated",NA,NA,NA
"16","mirtarbase","MIMAT0000209","mmu-miR-129-5p","Isg15","100038882","ENSMUSG00000035692","HITS-CLIP","","23142080","validated",NA,NA,NA
"17","tarbase","MIMAT0000246","mmu-miR-122-5p","Bmp2","12156","ENSMUSG00000027358","RNA-Seq","negative","25263593","validated",NA,NA,NA
"18","tarbase","MIMAT0000246","mmu-miR-122-5p","Ptn","19242","ENSMUSG00000029838","RPF-Seq","negative","25263593","validated",NA,NA,NA
"19","tarbase","MIMAT0000246","mmu-miR-122-5p","Rxra","20181","ENSMUSG00000015846","RPF-Seq","negative","25263593","validated",NA,NA,NA
"20","tarbase","MIMAT0000246","mmu-miR-122-5p","Slc8a1","20541","ENSMUSG00000054640","RPF-Seq//RNA-Seq","negative","25263593,25263593","validated",NA,NA,NA
"21","tarbase","MIMAT0000246","mmu-miR-122-5p","Alox5","11689","ENSMUSG00000025701","RPF-Seq","negative","25263593","validated",NA,NA,NA
"22","tarbase","MIMAT0000246","mmu-miR-122-5p","Cd276","102657","ENSMUSG00000035914","RNA-Seq//RPF-Seq","negative","25263593,25263593","validated",NA,NA,NA
"23","tarbase","MIMAT0000134","mmu-miR-124-3p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"24","tarbase","MIMAT0000134","mmu-miR-124-3p","Nell1","338352","ENSMUSG00000055409","HITS-CLIP","negative","19536157","validated",NA,NA,NA
"25","tarbase","MIMAT0000134","mmu-miR-124-3p","Isg15","100038882","ENSMUSG00000035692","RPF-Seq","negative","25263593","validated",NA,NA,NA
"26","tarbase","MIMAT0000134","mmu-miR-124-3p","Osr2","107587","ENSMUSG00000022330","RNA-Seq//RPF-Seq","negative","25263593,25263593,25263593,25263593,25263593","validated",NA,NA,NA
"27","tarbase","MIMAT0000165","mmu-miR-155-5p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","negative","25083871,29167373","validated",NA,NA,NA
"28","tarbase","MIMAT0000165","mmu-miR-155-5p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP//Microarrays","negative","23142080,23686497","validated",NA,NA,NA
"29","tarbase","MIMAT0000165","mmu-miR-155-5p","Ptn","19242","ENSMUSG00000029838","RPF-Seq","negative","25263593","validated",NA,NA,NA
"30","tarbase","MIMAT0000165","mmu-miR-155-5p","Rxra","20181","ENSMUSG00000015846","RNA-Seq","negative","31089138","validated",NA,NA,NA
"31","tarbase","MIMAT0000165","mmu-miR-155-5p","Atraid","381629","ENSMUSG00000013622","RNA-Seq","negative","25263593","validated",NA,NA,NA
"32","tarbase","MIMAT0000165","mmu-miR-155-5p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","25753418","validated",NA,NA,NA
"33","tarbase","MIMAT0000165","mmu-miR-155-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP//RNA-Seq","negative","29167373,29167373,30224821","validated",NA,NA,NA
"34","tarbase","MIMAT0000165","mmu-miR-155-5p","P2rx7","18439","ENSMUSG00000029468","HITS-CLIP//RNA-Seq","negative","23142080,23142080,31089138","validated",NA,NA,NA
"35","tarbase","MIMAT0000165","mmu-miR-155-5p","Fzd9","14371","ENSMUSG00000049551","RNA-Seq//RPF-Seq","negative","25263593,25263593,25263593,25263593","validated",NA,NA,NA
"36","tarbase","MIMAT0000165","mmu-miR-155-5p","Isg15","100038882","ENSMUSG00000035692","RNA-Seq","negative","25263593","validated",NA,NA,NA
"37","tarbase","MIMAT0000165","mmu-miR-155-5p","Fam20c","80752","ENSMUSG00000025854","RPF-Seq//RNA-Seq","negative","25263593,25263593","validated",NA,NA,NA
"38","tarbase","MIMAT0000165","mmu-miR-155-5p","Osr2","107587","ENSMUSG00000022330","RNA-Seq//RPF-Seq","negative","31089138,25263593,25263593,25263593","validated",NA,NA,NA
"39","tarbase","MIMAT0000165","mmu-miR-155-5p","Tmem119","231633","ENSMUSG00000054675","Microarrays","negative","23686497","validated",NA,NA,NA
"40","tarbase","MIMAT0000649","mmu-miR-17-5p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","negative","23142080,25083871,25083871","validated",NA,NA,NA
"41","tarbase","MIMAT0000649","mmu-miR-17-5p","Ptn","19242","ENSMUSG00000029838","HITS-CLIP//sRNA-Seq","negative","19536157,33184237","validated",NA,NA,NA
"42","tarbase","MIMAT0000649","mmu-miR-17-5p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP//sRNA-Seq","negative","23597149,30971389,33184237","validated",NA,NA,NA
"43","tarbase","MIMAT0000649","mmu-miR-17-5p","Atraid","381629","ENSMUSG00000013622","HITS-CLIP","negative","23142080,25083871","validated",NA,NA,NA
"44","tarbase","MIMAT0000649","mmu-miR-17-5p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","19536157,25083871,25083871,25753418,25753418,25753418","validated",NA,NA,NA
"45","tarbase","MIMAT0000649","mmu-miR-17-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","23597149,23597149,29167373","validated",NA,NA,NA
"46","tarbase","MIMAT0000649","mmu-miR-17-5p","P2rx7","18439","ENSMUSG00000029468","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"47","tarbase","MIMAT0000649","mmu-miR-17-5p","Alox5","11689","ENSMUSG00000025701","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"48","tarbase","MIMAT0000649","mmu-miR-17-5p","Fam20c","80752","ENSMUSG00000025854","HITS-CLIP","negative","23142080,25083871","validated",NA,NA,NA
"49","tarbase","MIMAT0000649","mmu-miR-17-5p","Cd276","102657","ENSMUSG00000035914","HITS-CLIP//sRNA-Seq","negative","19536157,33184237","validated",NA,NA,NA
"50","tarbase","MIMAT0000649","mmu-miR-17-5p","Tmem119","231633","ENSMUSG00000054675","HITS-CLIP//sRNA-Seq","negative","25083871,33184237","validated",NA,NA,NA
"51","tarbase","MIMAT0000513","mmu-miR-19b-3p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","negative","23142080,25083871,25083871,25083871,25083871,25083871","validated",NA,NA,NA
"52","tarbase","MIMAT0000513","mmu-miR-19b-3p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","negative","23142080,23142080,25083871,25083871,25083871","validated",NA,NA,NA
"53","tarbase","MIMAT0000513","mmu-miR-19b-3p","Bmp4","12159","ENSMUSG00000021835","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"54","tarbase","MIMAT0000513","mmu-miR-19b-3p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","19536157,19536157,19536157,23142080,23142080,23142080","validated",NA,NA,NA
"55","tarbase","MIMAT0000513","mmu-miR-19b-3p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"56","tarbase","MIMAT0000513","mmu-miR-19b-3p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","19536157,25083871,25083871,25083871","validated",NA,NA,NA
"57","tarbase","MIMAT0000513","mmu-miR-19b-3p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"58","tarbase","MIMAT0000513","mmu-miR-19b-3p","Alox5","11689","ENSMUSG00000025701","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"59","tarbase","MIMAT0000513","mmu-miR-19b-3p","Fam20c","80752","ENSMUSG00000025854","HITS-CLIP","negative","23142080,23597149,25083871,25083871","validated",NA,NA,NA
"60","tarbase","MIMAT0000513","mmu-miR-19b-3p","Cd276","102657","ENSMUSG00000035914","HITS-CLIP","negative","25083871,25083871,25083871","validated",NA,NA,NA
"61","tarbase","MIMAT0000529","mmu-miR-20a-5p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","negative","23142080,25083871","validated",NA,NA,NA
"62","tarbase","MIMAT0000529","mmu-miR-20a-5p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","23142080,23142080,23142080","validated",NA,NA,NA
"63","tarbase","MIMAT0000529","mmu-miR-20a-5p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP//sRNA-Seq","negative","23597149,33184237","validated",NA,NA,NA
"64","tarbase","MIMAT0000529","mmu-miR-20a-5p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","25083871,25753418","validated",NA,NA,NA
"65","tarbase","MIMAT0000529","mmu-miR-20a-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"66","tarbase","MIMAT0000529","mmu-miR-20a-5p","Alox5","11689","ENSMUSG00000025701","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"67","tarbase","MIMAT0000529","mmu-miR-20a-5p","Fam20c","80752","ENSMUSG00000025854","HITS-CLIP","negative","23142080,25083871","validated",NA,NA,NA
"68","tarbase","MIMAT0000529","mmu-miR-20a-5p","Tmem119","231633","ENSMUSG00000054675","HITS-CLIP//sRNA-Seq","negative","25083871,33184237","validated",NA,NA,NA
"69","tarbase","MIMAT0000144","mmu-miR-132-3p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"70","tarbase","MIMAT0000582","mmu-miR-338-3p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"71","tarbase","MIMAT0000528","mmu-miR-18a-5p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","negative","23142080,25083871,25083871,25083871","validated",NA,NA,NA
"72","tarbase","MIMAT0000528","mmu-miR-18a-5p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","negative","23142080,25083871,25083871","validated",NA,NA,NA
"73","tarbase","MIMAT0000528","mmu-miR-18a-5p","Bmp4","12159","ENSMUSG00000021835","HITS-CLIP","negative","23597149,25083871,25083871","validated",NA,NA,NA
"74","tarbase","MIMAT0000528","mmu-miR-18a-5p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","23142080,23142080","validated",NA,NA,NA
"75","tarbase","MIMAT0000528","mmu-miR-18a-5p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP","negative","23597149,23597149,23597149,30971389","validated",NA,NA,NA
"76","tarbase","MIMAT0000528","mmu-miR-18a-5p","Atraid","381629","ENSMUSG00000013622","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"77","tarbase","MIMAT0000528","mmu-miR-18a-5p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","25083871,25083871,29167373","validated",NA,NA,NA
"78","tarbase","MIMAT0000528","mmu-miR-18a-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","23597149,29167373,29167373","validated",NA,NA,NA
"79","tarbase","MIMAT0000528","mmu-miR-18a-5p","Fam20c","80752","ENSMUSG00000025854","HITS-CLIP","negative","25083871,25083871","validated",NA,NA,NA
"80","tarbase","MIMAT0000528","mmu-miR-18a-5p","Cd276","102657","ENSMUSG00000035914","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"81","tarbase","MIMAT0000528","mmu-miR-18a-5p","Tmem119","231633","ENSMUSG00000054675","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"82","tarbase","MIMAT0000670","mmu-miR-222-3p","Runx2","12393","ENSMUSG00000039153","HITS-CLIP","negative","25083871","validated",NA,NA,NA
"83","tarbase","MIMAT0000670","mmu-miR-222-3p","Rxra","20181","ENSMUSG00000015846","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"84","tarbase","MIMAT0000670","mmu-miR-222-3p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"85","tarbase","MIMAT0000670","mmu-miR-222-3p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","23597149","validated",NA,NA,NA
"86","tarbase","MIMAT0000212","mmu-miR-183-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"87","tarbase","MIMAT0000674","mmu-miR-181c-5p","Gpm6b","14758","ENSMUSG00000031342","HITS-CLIP","negative","23142080","validated",NA,NA,NA
"88","tarbase","MIMAT0004669","mmu-miR-125b-1-3p","Mef2c","17260","ENSMUSG00000005583","HITS-CLIP","negative","25753418","validated",NA,NA,NA
"89","tarbase","MIMAT0029906","mmu-miR-7688-5p","Slc8a1","20541","ENSMUSG00000054640","HITS-CLIP","negative","29167373","validated",NA,NA,NA
"90","tarbase","MIMAT0029906","mmu-miR-7688-5p","Csf1r","12978","ENSMUSG00000024621","HITS-CLIP","negative","29167373","validated",NA,NA,NA
