"miRNA","D0PF1","D0PF2","D7PF1","D7PF2"
"mmu-let-7a-2-3p",647,516,218,206
"mmu-let-7b-5p",36375,23766,63500,44838
"mmu-let-7c-5p",138745,91805,239677,174265
"mmu-let-7e-3p",1821,1463,655,533
"mmu-let-7e-5p",33910,31150,58020,45996
"mmu-miR-10a-5p",245,79,1585,818
"mmu-miR-10b-3p",571,224,893,550
"mmu-miR-10b-5p",46225,18403,92291,62161
"mmu-miR-1199-5p",3,3,27,19
"mmu-miR-122-5p",118,108,20,17
"mmu-miR-124-3p",298,345,45,31
"mmu-miR-124-5p",71,44,4,7
"mmu-miR-1247-3p",153,119,25,10
"mmu-miR-1247-5p",772,631,137,93
"mmu-miR-125b-1-3p",61673,64734,19089,12270
"mmu-miR-125b-2-3p",6043,4732,12267,6920
"mmu-miR-126a-3p",1851,929,607,352
"mmu-miR-126a-5p",991,516,336,191
"mmu-miR-129-1-3p",78,23,11,7
"mmu-miR-129-2-3p",7211,4134,1664,893
"mmu-miR-129-5p",6088,4850,663,565
"mmu-miR-1291",122,146,32,32
"mmu-miR-130b-3p",246,138,554,247
"mmu-miR-130b-5p",410,191,683,421
"mmu-miR-132-3p",7988,6470,1516,1199
"mmu-miR-132-5p",1488,938,440,327
"mmu-miR-135a-5p",615,372,137,152
"mmu-miR-136-5p",3674,2305,6495,3955
"mmu-miR-142a-3p",2036,752,9891,4071
"mmu-miR-142a-5p",7345,2500,41278,16110
"mmu-miR-146a-3p",9,5,44,26
"mmu-miR-146a-5p",10010,4049,50130,19274
"mmu-miR-146b-5p",7741,4101,13745,8135
"mmu-miR-155-3p",49,21,5,2
"mmu-miR-155-5p",9609,4463,1634,1076
"mmu-miR-15a-5p",6810,4202,11475,6630
"mmu-miR-16-5p",55473,29439,110594,50775
"mmu-miR-17-3p",8111,6711,3793,1856
"mmu-miR-17-5p",39864,25706,16449,8965
"mmu-miR-181a-2-3p",277,178,509,362
"mmu-miR-181c-5p",5315,3402,1609,1055
"mmu-miR-184-3p",264,171,1821,1340
"mmu-miR-1843a-3p",76,49,124,96
"mmu-miR-188-5p",239,209,699,295
"mmu-miR-18a-3p",151,175,93,31
"mmu-miR-18a-5p",5758,4104,1960,1140
"mmu-miR-193a-3p",326,280,961,466
"mmu-miR-193b-3p",2957,2424,8009,3667
"mmu-miR-193b-5p",106,73,205,117
"mmu-miR-1945",71,59,15,17
"mmu-miR-195a-5p",2116,750,5538,2468
"mmu-miR-1983",24763,14744,5152,4187
"mmu-miR-200a-3p",97,95,35,21
"mmu-miR-200c-3p",78,39,146,55
"mmu-miR-203-3p",537,250,1556,1063
"mmu-miR-204-5p",286,155,1248,810
"mmu-miR-210-3p",13105,8415,29861,13591
"mmu-miR-210-5p",73,58,186,78
"mmu-miR-212-3p",903,825,313,201
"mmu-miR-212-5p",1596,1029,485,357
"mmu-miR-215-5p",128,72,28,18
"mmu-miR-218-2-3p",32,27,11,6
"mmu-miR-21a-3p",9937,5210,13446,15007
"mmu-miR-21a-5p",3937820,2535738,7602399,4232036
"mmu-miR-222-3p",39572,35523,16384,12870
"mmu-miR-223-3p",4857,1584,24258,9190
"mmu-miR-223-5p",260,126,1281,612
"mmu-miR-23a-5p",125,92,42,22
"mmu-miR-23b-5p",897,561,316,233
"mmu-miR-25-5p",414,398,189,98
"mmu-miR-27a-5p",5934,5640,2079,1192
"mmu-miR-298-3p",120,157,44,23
"mmu-miR-301a-5p",1429,1454,593,419
"mmu-miR-3057-3p",42,37,8,13
"mmu-miR-3061-3p",49,46,6,9
"mmu-miR-3073a-3p",10,8,26,22
"mmu-miR-3075-5p",28,29,6,1
"mmu-miR-3089-3p",50,47,9,8
"mmu-miR-3102-3p",4580,5641,2120,1306
"mmu-miR-3105-3p",36,27,0,3
"mmu-miR-3110-5p",159,217,66,32
"mmu-miR-322-3p",27917,17917,92844,56439
"mmu-miR-322-5p",7774,4249,37422,22847
"mmu-miR-326-3p",882,1057,2907,1119
"mmu-miR-33-3p",113,70,211,98
"mmu-miR-33-5p",213,201,750,425
"mmu-miR-335-3p",6098,3535,14051,9680
"mmu-miR-335-5p",15026,7143,26591,15375
"mmu-miR-338-3p",353,326,31,25
"mmu-miR-338-5p",263,96,29,8
"mmu-miR-340-5p",24300,12367,42143,23528
"mmu-miR-342-5p",254,151,432,247
"mmu-miR-344d-3p",328,198,57,60
"mmu-miR-346-5p",79,40,27,13
"mmu-miR-3473b",76,134,470,231
"mmu-miR-3473e",35,53,115,58
"mmu-miR-351-3p",1371,928,4330,2924
"mmu-miR-362-3p",4512,2237,8107,3827
"mmu-miR-362-5p",6721,3796,16842,7532
"mmu-miR-374c-3p",633,387,2,1
"mmu-miR-376b-3p",8471,3728,15243,9563
"mmu-miR-376b-5p",535,442,1365,759
"mmu-miR-382-3p",9282,3754,12102,8189
"mmu-miR-383-5p",72,70,509,433
"mmu-miR-431-3p",1662,1783,744,506
"mmu-miR-449c-5p",124,139,29,27
"mmu-miR-450a-1-3p",429,203,1334,1022
"mmu-miR-450a-5p",31004,19569,73612,57079
"mmu-miR-450b-3p",2957,1662,5341,4009
"mmu-miR-450b-5p",1604,940,6056,4429
"mmu-miR-466i-5p",28,18,79,55
"mmu-miR-483-3p",1726,1325,593,326
"mmu-miR-486a-3p",103,74,176,108
"mmu-miR-500-5p",47,49,110,58
"mmu-miR-503-3p",1727,1004,4855,3370
"mmu-miR-503-5p",11212,11202,59650,37959
"mmu-miR-5099",2728,2323,998,685
"mmu-miR-511-3p",287,91,6677,2506
"mmu-miR-511-5p",61,40,1006,417
"mmu-miR-5113",15,18,53,42
"mmu-miR-5114",1,5,102,94
"mmu-miR-5116",11,4,30,27
"mmu-miR-5126",6,15,34,19
"mmu-miR-5128",37,47,9,7
"mmu-miR-542-3p",10649,5939,29745,20421
"mmu-miR-6539",389,346,68,71
"mmu-miR-6540-5p",72,58,23,12
"mmu-miR-6546-5p",30,22,3,4
"mmu-miR-675-3p",292,201,553,265
"mmu-miR-677-3p",52,102,18,10
"mmu-miR-7018-3p",44,54,15,6
"mmu-miR-708-3p",1989,1317,5995,3219
"mmu-miR-708-5p",3005,1908,7957,4472
"mmu-miR-7219-3p",19,4,44,23
"mmu-miR-744-3p",504,420,197,111
"mmu-miR-744-5p",28911,35405,13432,8627
"mmu-miR-7649-3p",192,96,16,23
"mmu-miR-7688-5p",650,497,206,138
"mmu-miR-770-5p",203,286,88,67
"mmu-miR-873a-5p",28,47,207,147
"mmu-miR-92a-1-5p",330,245,77,35
"mmu-miR-98-3p",297,193,88,62
"mmu-miR-99a-3p",481,395,1187,746
"mmu-miR-99a-5p",233596,104537,511948,309932
"Novel_37",26,27,7,7
