ID,D0PF1,D0PF2,D7PF1,D7PF2
mmu-miR-298-5p,18974,16154,9399,6771
mmu-miR-298-3p,120,157,44,23
mmu-miR-297c-5p,19,21,10,4
mmu-miR-297c-3p,423,163,405,225
mmu-miR-297b-5p,102,72,68,65
mmu-miR-297b-3p,423,163,405,225
mmu-miR-297a-5p,117,88,71,40
mmu-miR-297a-3p,423,163,405,225
mmu-miR-296-5p,3350,2496,2476,1225
mmu-miR-296-3p,8337,10533,4396,3047
mmu-miR-295-5p,1,0,0,0
mmu-miR-295-3p,3,0,7,3
mmu-miR-294-5p,0,0,0,0
mmu-miR-294-3p,0,0,0,0
mmu-miR-293-5p,1,0,0,0
mmu-miR-293-3p,9,3,5,3
mmu-miR-292b-5p,0,0,0,0
mmu-miR-292a-5p,3,0,4,5
mmu-miR-292a-3p,0,0,1,2
mmu-miR-291a-5p,1,0,1,1
mmu-miR-291a-3p,0,0,2,0
mmu-miR-290a-5p,0,0,2,3
mmu-miR-28c,5,5538,1,3
mmu-miR-28a-5p,12424,5554,10827,7873
mmu-miR-28a-3p,8329,6606,7028,4717
mmu-miR-27b-5p,3409,2383,1345,1024
mmu-miR-27b-3p,870768,505177,642366,418774
mmu-miR-27a-5p,5934,5640,2079,1192
mmu-miR-27a-3p,113416,74531,75731,43699
mmu-miR-26b-5p,91044,42697,92042,61758
mmu-miR-26b-3p,416,272,292,189
mmu-miR-26a-5p,519150,271249,434546,282585
mmu-miR-26a-2-3p,1012,518,695,465
mmu-miR-26a-1-3p,177,89,93,55
mmu-miR-25-5p,414,398,189,98
mmu-miR-25-3p,69694,51512,47772,29914
mmu-miR-24-3p,197850,175429,112562,63457
mmu-miR-24-2-5p,10940,9599,7080,3859
mmu-miR-24-1-5p,646,463,521,326
mmu-miR-23b-5p,897,561,316,233
mmu-miR-23b-3p,129000,79964,78619,43615
mmu-miR-23a-5p,125,92,42,22
mmu-miR-23a-3p,295843,155838,135535,74419
mmu-miR-224-5p,3111,1757,3352,2581
mmu-miR-224-3p,33,13,19,8
mmu-miR-223-5p,260,126,1281,612
mmu-miR-223-3p,4857,1584,24258,9190
mmu-miR-222-5p,587,478,331,206
mmu-miR-222-3p,39572,35523,16384,12870
mmu-miR-221-5p,4170,3065,4092,2439
mmu-miR-221-3p,118161,86835,53825,38192
mmu-miR-22-5p,7203,4295,4540,2878
mmu-miR-22-3p,660644,434778,298684,193820
mmu-miR-21c,0,1,1,0
mmu-miR-21a-5p,3937820,2535738,7602399,4232036
mmu-miR-21a-3p,9937,5210,13446,15007
mmu-miR-219c-5p,37,30,21,11
mmu-miR-219c-3p,2,1,2,1
mmu-miR-219b-5p,3,4,1,3
mmu-miR-219b-3p,6,3,5,0
mmu-miR-219a-5p,10,10,23,10
mmu-miR-219a-2-3p,0,0,0,1
mmu-miR-219a-1-3p,91,73,44,41
mmu-miR-218-5p,14168,8191,10262,6962
mmu-miR-218-2-3p,32,27,11,6
mmu-miR-218-1-3p,68,40,101,49
mmu-miR-217-5p,0,3,2,0
mmu-miR-216c-5p,3,1,0,0
mmu-miR-216c-3p,1,1,0,0
mmu-miR-216b-5p,0,0,1,1
mmu-miR-216b-3p,0,0,0,0
mmu-miR-216a-5p,0,0,0,0
mmu-miR-215-5p,128,72,28,18
mmu-miR-215-3p,2,1,0,0
mmu-miR-214-5p,8402,7220,5569,3146
mmu-miR-214-3p,96617,75906,76524,36693
mmu-miR-2136,0,1,0,0
mmu-miR-212-5p,1596,1029,485,357
mmu-miR-212-3p,903,825,313,201
mmu-miR-211-5p,1,0,1,0
mmu-miR-210-5p,73,58,186,78
mmu-miR-210-3p,13105,8415,29861,13591
mmu-miR-20b-5p,3,9,0,1
mmu-miR-20b-3p,0,0,0,0
mmu-miR-20a-5p,66947,38063,35125,20191
mmu-miR-20a-3p,245,139,102,53
mmu-miR-208b-3p,0,1,0,0
mmu-miR-208a-3p,0,0,0,0
mmu-miR-207,0,1,0,0
mmu-miR-206-5p,2,0,0,0
mmu-miR-206-3p,0,1,3,0
mmu-miR-205-5p,15,17,9,9
mmu-miR-204-5p,286,155,1248,810
mmu-miR-204-3p,1,0,8,0
mmu-miR-203b-3p,0,0,2,1
mmu-miR-203-5p,0,0,6,1
mmu-miR-203-3p,537,250,1556,1063
mmu-miR-202-5p,1,1,1,0
mmu-miR-201-5p,1,0,13,13
mmu-miR-201-3p,0,0,0,1
mmu-miR-200c-5p,1,1,1,0
mmu-miR-200c-3p,78,39,146,55
mmu-miR-200b-5p,2,0,3,0
mmu-miR-200b-3p,68,32,49,32
mmu-miR-200a-5p,1,1,0,0
mmu-miR-200a-3p,97,95,35,21
mmu-miR-1b-5p,4,4,2,4
mmu-miR-1b-3p,22,12,14,8
mmu-miR-1a-3p,0,0,0,0
mmu-miR-1a-2-5p,0,1,1,0
mmu-miR-1a-1-5p,0,0,0,0
mmu-miR-19b-3p,50577,28921,23801,11111
mmu-miR-19b-1-5p,80,60,35,21
mmu-miR-19a-5p,4,3,4,2
mmu-miR-19a-3p,14042,8008,6539,3160
mmu-miR-199b-5p,196211,132751,254331,174166
mmu-miR-199b-3p,1247618,627242,1411012,1000195
mmu-miR-199a-5p,1956056,1587537,1472280,900246
mmu-miR-199a-3p,1247618,627242,1411012,1000195
mmu-miR-1983,24763,14744,5152,4187
mmu-miR-1982-5p,0,1,0,0
mmu-miR-1982-3p,19,23,25,24
mmu-miR-1981-5p,886,797,674,427
mmu-miR-1981-3p,444,360,343,215
mmu-miR-1970c-5p,3,2,1,4
mmu-miR-1970c-3p,3,0,1,0
mmu-miR-1970b-5p,10,4,0,0
mmu-miR-1970,0,1,1,0
mmu-miR-196b-5p,3,1,1,7
mmu-miR-196a-5p,49,72,65,69
mmu-miR-196a-1-3p,11,4,5,9
mmu-miR-1969,24,17,19,10
mmu-miR-1968-5p,5,4,3,0
mmu-miR-1967,0,0,1,0
mmu-miR-1966-5p,3,1,1,2
mmu-miR-1966-3p,3,7,4,4
mmu-miR-1964-5p,0,0,5,1
mmu-miR-1964-3p,178,167,128,80
mmu-miR-1960,8,8,2,1
mmu-miR-195a-5p,2116,750,5538,2468
mmu-miR-195a-3p,164,104,240,140
mmu-miR-1958,5,1,4,4
mmu-miR-1956,3,0,1,1
mmu-miR-1955-5p,86,78,49,34
mmu-miR-1955-3p,13,19,9,2
mmu-miR-1954,16,14,6,2
mmu-miR-1953,38,33,27,27
mmu-miR-1951,2,1,0,0
mmu-miR-1950,6,5,9,5
mmu-miR-1949,78,86,47,22
mmu-miR-1948-5p,95,36,107,67
mmu-miR-1948-3p,101,49,72,61
mmu-miR-1947-5p,5,6,19,6
mmu-miR-1946b,17,13,1,0
mmu-miR-1946a,16,18,1,2
mmu-miR-1945,71,59,15,17
mmu-miR-1943-5p,224,187,190,101
mmu-miR-1943-3p,97,118,53,40
mmu-miR-1941-5p,0,1,1,0
mmu-miR-1941-3p,7,9,6,2
mmu-miR-194-5p,8383,6003,5583,3326
mmu-miR-194-2-3p,31,25,15,7
mmu-miR-194-1-3p,0,2,0,0
mmu-miR-193b-5p,106,73,205,117
mmu-miR-193b-3p,2957,2424,8009,3667
mmu-miR-193a-5p,1353,989,788,551
mmu-miR-193a-3p,326,280,961,466
mmu-miR-1938,5,10,5,4
mmu-miR-1936,1,1,0,0
mmu-miR-1934-5p,43,43,32,26
mmu-miR-1934-3p,13,3,7,4
mmu-miR-1933-5p,6,4,6,4
mmu-miR-1933-3p,21,24,8,7
mmu-miR-1932,1,0,0,1
mmu-miR-1931,9,20,8,6
mmu-miR-1930-5p,47,40,39,22
mmu-miR-1930-3p,4,5,1,2
mmu-miR-1929-5p,17,8,13,9
mmu-miR-1929-3p,1,0,1,0
mmu-miR-1927,6,9,3,1
mmu-miR-192-5p,4967,3471,3420,2114
mmu-miR-192-3p,10,1,1,0
mmu-miR-1912-5p,0,2,0,0
mmu-miR-1912-3p,1,0,0,0
mmu-miR-191-5p,114373,81293,113540,71293
mmu-miR-191-3p,257,153,179,117
mmu-miR-190b-5p,154,109,95,55
mmu-miR-190b-3p,14,3,5,5
mmu-miR-190a-5p,3165,2339,1445,1002
mmu-miR-190a-3p,158,121,99,65
mmu-miR-1902,0,0,0,1
mmu-miR-18b-5p,1,2,0,1
mmu-miR-18b-3p,0,1,0,0
mmu-miR-18a-5p,5758,4104,1960,1140
mmu-miR-18a-3p,151,175,93,31
mmu-miR-1895,2,2,14,15
mmu-miR-1893,0,1,0,0
mmu-miR-188-5p,239,209,699,295
mmu-miR-188-3p,65,61,141,55
mmu-miR-187-5p,5,8,2,1
mmu-miR-187-3p,81,66,70,39
mmu-miR-186-5p,36213,27552,20979,12290
mmu-miR-186-3p,263,168,145,109
mmu-miR-185-5p,18801,12756,19799,11662
mmu-miR-185-3p,275,354,221,142
mmu-miR-1843b-5p,2097,1574,1639,1130
mmu-miR-1843b-3p,202,140,211,131
mmu-miR-1843a-5p,2134,1604,1837,1298
mmu-miR-1843a-3p,76,49,124,96
mmu-miR-184-5p,1,0,0,1
mmu-miR-184-3p,264,171,1821,1340
mmu-miR-1839-5p,4995,2446,5900,3947
mmu-miR-1839-3p,426,260,430,221
mmu-miR-183-5p,401,205,342,228
mmu-miR-183-3p,3,0,4,1
mmu-miR-182-5p,720,460,565,342
mmu-miR-182-3p,0,0,0,0
mmu-miR-181d-5p,5018,3901,3343,2399
mmu-miR-181d-3p,15,17,9,6
mmu-miR-181c-5p,5315,3402,1609,1055
mmu-miR-181c-3p,544,432,596,345
mmu-miR-181b-5p,31576,23020,36213,23310
mmu-miR-181b-2-3p,34,24,26,26
mmu-miR-181b-1-3p,323,189,330,193
mmu-miR-181a-5p,89545,63436,87642,52649
mmu-miR-181a-2-3p,277,178,509,362
mmu-miR-181a-1-3p,2897,1921,3614,2245
mmu-miR-17-5p,39864,25706,16449,8965
mmu-miR-17-3p,8111,6711,3793,1856
mmu-miR-16-5p,55473,29439,110594,50775
mmu-miR-16-2-3p,717,423,569,285
mmu-miR-16-1-3p,1990,1837,2517,1771
mmu-miR-15b-5p,19766,8865,19356,12700
mmu-miR-15b-3p,4586,2752,4061,2454
mmu-miR-15a-5p,6810,4202,11475,6630
mmu-miR-15a-3p,483,570,628,369
mmu-miR-155-5p,9609,4463,1634,1076
mmu-miR-155-3p,49,21,5,2
mmu-miR-154-5p,3646,2614,4540,1736
mmu-miR-154-3p,2415,1185,3515,2018
mmu-miR-153-5p,0,1,0,0
mmu-miR-153-3p,9,1,3,3
mmu-miR-152-5p,4242,3982,4222,2487
mmu-miR-152-3p,225022,141602,277357,175378
mmu-miR-151-5p,52815,33265,45409,31099
mmu-miR-151-3p,14828,16273,9170,5595
mmu-miR-150-5p,39,25,38,31
mmu-miR-150-3p,1,0,0,0
mmu-miR-149-5p,12960,9064,7565,4799
mmu-miR-149-3p,10,4,9,6
mmu-miR-148b-5p,597,386,430,235
mmu-miR-148b-3p,23247,13688,12493,9794
mmu-miR-148a-5p,1773,1147,1748,989
mmu-miR-148a-3p,277302,199313,229593,161409
mmu-miR-147-5p,33,8,20,16
mmu-miR-147-3p,238,160,159,103
mmu-miR-146b-5p,7741,4101,13745,8135
mmu-miR-146b-3p,40,35,44,29
mmu-miR-146a-5p,10010,4049,50130,19274
mmu-miR-146a-3p,9,5,44,26
mmu-miR-145b,1,4,1,2
mmu-miR-145a-5p,87569,73165,76632,35643
mmu-miR-145a-3p,16928,9708,9537,7070
mmu-miR-144-5p,14,13,12,7
mmu-miR-144-3p,28,27,15,14
mmu-miR-143-5p,28636,28005,14647,8865
mmu-miR-143-3p,1431213,1364058,698538,514956
mmu-miR-142b,0,0,1,0
mmu-miR-142a-5p,7345,2500,41278,16110
mmu-miR-142a-3p,2036,752,9891,4071
mmu-miR-141-5p,0,0,1,0
mmu-miR-141-3p,23,19,51,16
mmu-miR-140-5p,39358,27072,30231,20857
mmu-miR-140-3p,135200,112157,148686,86609
mmu-miR-139-5p,270,117,185,87
mmu-miR-139-3p,1,4,7,0
mmu-miR-138-5p,97,98,92,72
mmu-miR-138-2-3p,4,5,3,4
mmu-miR-137-3p,23,9,7,10
mmu-miR-136-5p,3674,2305,6495,3955
mmu-miR-136-3p,32487,20437,38427,24084
mmu-miR-135b-5p,9,5,2,1
mmu-miR-135a-5p,615,372,137,152
mmu-miR-135a-2-3p,19,11,6,6
mmu-miR-134-5p,14228,11095,15040,10163
mmu-miR-134-3p,431,432,368,202
mmu-miR-133b-5p,0,0,0,0
mmu-miR-133b-3p,2,7,9,4
mmu-miR-133a-5p,25,16,20,19
mmu-miR-133a-3p,288,221,364,197
mmu-miR-132-5p,1488,938,440,327
mmu-miR-132-3p,7988,6470,1516,1199
mmu-miR-130b-5p,410,191,683,421
mmu-miR-130b-3p,246,138,554,247
mmu-miR-130a-5p,290,188,203,131
mmu-miR-130a-3p,10056,7117,10036,5279
mmu-miR-1306-5p,346,244,241,130
mmu-miR-1306-3p,85,41,38,28
mmu-miR-129b-5p,0,2,1,1
mmu-miR-1298-5p,1,8,0,2
mmu-miR-1298-3p,1,0,0,0
mmu-miR-1291,122,146,32,32
mmu-miR-129-5p,6088,4850,663,565
mmu-miR-129-2-3p,7211,4134,1664,893
mmu-miR-129-1-3p,78,23,11,7
mmu-miR-128-3p,2737,1610,2107,1605
mmu-miR-128-2-5p,0,0,0,0
mmu-miR-128-1-5p,55,54,42,17
mmu-miR-1271-3p,0,0,1,0
mmu-miR-127-5p,30201,28063,27040,19619
mmu-miR-127-3p,227215,241387,226533,143410
mmu-miR-126b-5p,3,4,2,1
mmu-miR-126b-3p,9,2,6,1
mmu-miR-126a-5p,991,516,336,191
mmu-miR-126a-3p,1851,929,607,352
mmu-miR-1264-5p,0,1,0,0
mmu-miR-1264-3p,2,3,0,0
mmu-miR-125b-5p,1685354,877185,1228620,813284
mmu-miR-125b-2-3p,6043,4732,12267,6920
mmu-miR-125b-1-3p,61673,64734,19089,12270
mmu-miR-125a-5p,64238,38760,71276,49322
mmu-miR-125a-3p,1351,932,866,572
mmu-miR-1258-5p,1,2,1,0
mmu-miR-1258-3p,0,2,0,0
mmu-miR-1251-5p,4,8,0,1
mmu-miR-1251-3p,0,0,0,0
mmu-miR-124b-3p,3,2,2,0
mmu-miR-1249-5p,0,1,2,1
mmu-miR-1249-3p,337,639,1095,411
mmu-miR-1247-5p,772,631,137,93
mmu-miR-1247-3p,153,119,25,10
mmu-miR-124-5p,71,44,4,7
mmu-miR-124-3p,298,345,45,31
mmu-miR-1231-5p,17,9,4,3
mmu-miR-1231-3p,2,5,0,2
mmu-miR-122b-5p,2,4,1,0
mmu-miR-1224-5p,0,0,0,0
mmu-miR-12206-5p,9,4,9,1
mmu-miR-12205-3p,4,0,4,1
mmu-miR-12202-5p,2,0,0,0
mmu-miR-12202-3p,3,3,4,5
mmu-miR-12201-5p,9,4,8,1
mmu-miR-12201-3p,9,5,1,0
mmu-miR-122-5p,118,108,20,17
mmu-miR-122-3p,0,0,0,1
mmu-miR-12199-3p,0,0,0,0
mmu-miR-12196-5p,3,4,0,0
mmu-miR-12196-3p,0,0,0,0
mmu-miR-12195-3p,1,0,0,0
mmu-miR-12194-3p,11,9,1,3
mmu-miR-12193-5p,0,0,0,0
mmu-miR-12191-3p,3,4,5,3
mmu-miR-12189-3p,8,7,8,4
mmu-miR-12187-5p,0,0,0,0
mmu-miR-12187-3p,2,2,5,4
mmu-miR-12186-3p,0,0,0,0
mmu-miR-12185-5p,1,0,0,0
mmu-miR-12185-3p,3,6,3,1
mmu-miR-12184-5p,0,0,1,0
mmu-miR-12182-3p,19,5,4,1
mmu-miR-12180-3p,0,0,0,0
mmu-miR-1199-5p,3,3,27,19
mmu-miR-1199-3p,0,0,3,1
mmu-miR-1198-5p,1626,970,2046,1221
mmu-miR-1198-3p,13,18,12,8
mmu-miR-1197-5p,0,1,0,1
mmu-miR-1197-3p,926,665,523,390
mmu-miR-1195,34,23,11,10
mmu-miR-1194,109,100,73,51
mmu-miR-1193-5p,204,125,156,120
mmu-miR-1193-3p,3948,1903,2481,1832
mmu-miR-1191b-5p,42,70,36,30
mmu-miR-1191b-3p,3,0,0,0
mmu-miR-1191a,210,151,130,83
mmu-miR-1188-5p,119,109,115,56
mmu-miR-1188-3p,11,11,6,2
mmu-miR-1187,7,8,8,7
mmu-miR-10b-5p,46225,18403,92291,62161
mmu-miR-10b-3p,571,224,893,550
mmu-miR-10a-5p,245,79,1585,818
mmu-miR-10a-3p,5,0,20,10
mmu-miR-107-5p,3,5,5,6
mmu-miR-107-3p,19896,16894,14855,10728
mmu-miR-106b-5p,12315,7432,8472,4449
mmu-miR-106b-3p,6327,6334,3308,2180
mmu-miR-106a-5p,3,0,1,0
mmu-miR-103-3p,174661,126959,148717,102098
mmu-miR-103-2-5p,63,59,48,17
mmu-miR-103-1-5p,4,3,2,1
mmu-miR-101c,35,31,53,42
mmu-miR-101b-5p,9,6,6,3
mmu-miR-101b-3p,51931,26751,28486,19088
mmu-miR-101a-5p,36,23,39,20
mmu-miR-101a-3p,64038,31087,72180,51650
mmu-miR-100-5p,290420,146760,340070,217332
mmu-miR-100-3p,391,211,220,159
mmu-let-7k,0,0,1,1
mmu-let-7j,249,47,141,82
mmu-let-7i-5p,548265,338853,375822,277991
mmu-let-7i-3p,6903,7246,5341,2641
mmu-let-7g-5p,174172,118555,174902,137652
mmu-let-7g-3p,68,85,77,31
mmu-let-7f-5p,458433,287036,651848,455937
mmu-let-7f-2-3p,208,92,62,62
mmu-let-7f-1-3p,427,322,224,146
mmu-let-7e-5p,33910,31150,58020,45996
mmu-let-7e-3p,1821,1463,655,533
mmu-let-7d-5p,75158,43035,73829,54679
mmu-let-7d-3p,53646,34324,28143,18665
mmu-let-7c-5p,138745,91805,239677,174265
mmu-let-7c-2-3p,3913,2167,2259,1529
mmu-let-7c-1-3p,770,484,948,662
mmu-let-7b-5p,36375,23766,63500,44838
mmu-let-7b-3p,1060,626,559,376
mmu-let-7a-5p,248880,175208,279835,230533
mmu-let-7a-2-3p,647,516,218,206
mmu-let-7a-1-3p,3913,2167,2259,1529
Novel_99,13,0,0,0
Novel_98,20,18,0,0
Novel_97,116,102,0,28
Novel_96,0,0,700,0
Novel_95,1096,537,0,535
Novel_94,0,0,0,0
Novel_93,3,0,0,0
Novel_92,19,29,19,12
Novel_91,17,0,12,0
Novel_90,0,0,0,0
Novel_9,0,10,0,0
Novel_89,0,0,0,0
Novel_88,0,4,0,0
Novel_87,0,0,10,0
Novel_86,0,7,20,0
Novel_85,0,0,0,0
Novel_84,10,8,0,0
Novel_83,0,0,0,0
Novel_82,0,3,0,0
Novel_81,0,0,5,0
Novel_80,0,0,0,0
Novel_8,490,335,353,211
Novel_79,0,0,0,0
Novel_78,8,9,0,0
Novel_77,9,0,0,0
Novel_76,0,0,212,0
Novel_75,0,4,0,0
Novel_74,0,3,0,0
Novel_73,0,0,0,0
Novel_72,2100,0,0,0
Novel_71,0,0,0,0
Novel_70,0,9,0,0
Novel_7,0,7,11,0
Novel_69,0,0,0,0
Novel_68,0,0,0,0
Novel_67,0,0,0,0
Novel_66,0,0,0,0
Novel_65,0,3,0,0
Novel_64,9,0,0,0
Novel_63,0,0,0,12
Novel_62,0,0,0,0
Novel_61,0,0,0,3
Novel_60,0,0,0,0
Novel_6,13,0,0,0
Novel_59,0,0,0,0
Novel_58,0,0,0,0
Novel_57,5,0,0,0
Novel_56,0,2,0,0
Novel_55,0,0,16,0
Novel_54,0,2,0,0
Novel_53,0,0,0,8
Novel_52,0,0,2,0
Novel_51,0,0,13,0
Novel_50,0,0,0,0
Novel_5,0,0,0,0
Novel_49,0,0,0,0
Novel_48,0,5,0,0
Novel_47,0,0,0,0
Novel_46,0,0,0,2
Novel_45,0,0,0,0
Novel_44,0,5,0,0
Novel_43,0,0,0,11
Novel_42,0,0,0,0
Novel_41,0,0,0,69
Novel_40,0,0,0,0
Novel_4,0,0,0,0
Novel_39,0,0,0,0
Novel_38,0,0,0,0
Novel_37,26,27,7,7
Novel_36,0,9,0,0
Novel_35,0,3,0,0
Novel_34,0,0,0,0
Novel_33,0,0,0,0
Novel_32,0,0,0,0
Novel_31,0,0,3,0
Novel_30,28,36,19,0
Novel_3,0,0,0,6
Novel_29,0,0,0,0
Novel_28,0,0,0,0
Novel_27,0,11,0,0
Novel_26,14,0,0,0
Novel_25,0,0,11,0
Novel_24,0,0,0,0
Novel_23,2,0,0,0
Novel_22,0,0,0,0
Novel_21,0,0,0,0
Novel_20,11,0,0,0
Novel_2,0,0,0,0
Novel_19,0,0,0,0
Novel_18,0,2,0,0
Novel_17,0,14,16,0
Novel_16,0,0,11,0
Novel_15,3,0,0,0
Novel_14,0,0,0,0
Novel_13,4,0,0,0
Novel_12,0,0,4,0
Novel_117,0,0,11,0
Novel_116,0,5,0,0
Novel_115,0,5,0,0
Novel_114,3,0,0,0
Novel_113,0,0,0,0
Novel_112,11,0,0,0
Novel_111,0,0,0,0
Novel_110,0,0,0,0
Novel_11,0,2,0,0
Novel_109,0,0,0,0
Novel_108,0,0,0,0
Novel_107,2,0,0,0
Novel_106,0,4,0,0
Novel_105,0,0,0,0
Novel_104,0,0,0,0
Novel_103,0,0,13,0
Novel_102,0,0,0,7
Novel_101,0,0,0,0
Novel_100,0,0,0,0
Novel_10,12,0,0,0
Novel_1,13,17,13,0