ID,D0SAG1,D0SAG2,D7SAG1,D7SAG2
mmu-miR-652-5p,146,89,156,131
mmu-miR-652-3p,2151,2065,1911,1893
mmu-miR-6516-5p,142,136,131,112
mmu-miR-6516-3p,18,19,9,10
mmu-miR-6481,1,1,0,0
mmu-miR-6418-5p,0,0,0,0
mmu-miR-6418-3p,0,1,0,1
mmu-miR-6412,8,10,8,8
mmu-miR-6399,9,11,6,4
mmu-miR-6395,2,0,1,2
mmu-miR-6392-5p,0,1,0,0
mmu-miR-6390,0,0,0,0
mmu-miR-6380,0,1,1,0
mmu-miR-6240,32,17,123,42
mmu-miR-615-5p,2,0,0,0
mmu-miR-615-3p,49,17,50,40
mmu-miR-598-5p,0,0,0,1
mmu-miR-598-3p,333,710,1467,705
mmu-miR-592-5p,47,51,33,21
mmu-miR-592-3p,5,3,1,2
mmu-miR-582-5p,110,92,83,91
mmu-miR-582-3p,116,114,137,96
mmu-miR-574-5p,1625,4247,7495,3543
mmu-miR-574-3p,15612,14468,23878,20460
mmu-miR-5710,0,0,1,0
mmu-miR-5709-5p,10,18,6,7
mmu-miR-5709-3p,0,3,1,0
mmu-miR-5627-5p,10,3,7,7
mmu-miR-5627-3p,1,0,1,0
mmu-miR-5626-5p,2,1,2,0
mmu-miR-5626-3p,15,8,7,5
mmu-miR-5625-3p,5,0,0,0
mmu-miR-5624-5p,3,2,5,2
mmu-miR-5624-3p,0,1,3,0
mmu-miR-5623-5p,0,4,2,2
mmu-miR-5622-5p,3,4,3,8
mmu-miR-5622-3p,1,0,2,1
mmu-miR-5621-5p,1,1,3,2
mmu-miR-5621-3p,6,12,4,3
mmu-miR-5620-5p,7,8,4,3
mmu-miR-5620-3p,9,4,9,4
mmu-miR-5619-5p,0,0,0,0
mmu-miR-5619-3p,4,1,7,2
mmu-miR-5618-5p,0,0,1,0
mmu-miR-5617-5p,2,2,0,1
mmu-miR-5616-5p,0,2,2,1
mmu-miR-5616-3p,1,2,3,3
mmu-miR-5615-5p,9,3,6,7
mmu-miR-5615-3p,1,3,1,1
mmu-miR-551b-3p,0,2,1,0
mmu-miR-547-5p,0,0,2,1
mmu-miR-547-3p,0,3,2,5
mmu-miR-546,0,0,0,1
mmu-miR-544-5p,12,23,45,19
mmu-miR-544-3p,21,19,32,25
mmu-miR-543-5p,94,134,210,133
mmu-miR-543-3p,4938,7973,9048,6058
mmu-miR-542-5p,195,200,218,154
mmu-miR-542-3p,6613,7999,22621,10670
mmu-miR-541-5p,62513,69575,125787,84373
mmu-miR-541-3p,652,543,1111,852
mmu-miR-540-5p,6267,4089,9070,7652
mmu-miR-540-3p,5168,3292,4875,4488
mmu-miR-539-5p,120,244,327,159
mmu-miR-539-3p,53,81,237,127
mmu-miR-532-5p,12882,9535,11636,10189
mmu-miR-532-3p,1162,857,1308,1354
mmu-miR-5136,0,1,0,0
mmu-miR-5135,0,0,2,0
mmu-miR-5134-5p,28,25,24,15
mmu-miR-5134-3p,6,3,3,5
mmu-miR-5133,0,1,0,0
mmu-miR-5132-5p,14,11,10,20
mmu-miR-5132-3p,1,0,1,1
mmu-miR-5130,6,3,3,4
mmu-miR-5129-5p,9,7,4,13
mmu-miR-5129-3p,11,12,9,3
mmu-miR-5128,41,29,13,16
mmu-miR-5126,13,16,34,31
mmu-miR-5125,5,20,10,15
mmu-miR-5124b,0,0,3,0
mmu-miR-5123,26,25,39,33
mmu-miR-5122,20,10,9,7
mmu-miR-5121,84,71,174,102
mmu-miR-5120,0,0,0,0
mmu-miR-5119,0,1,3,0
mmu-miR-5116,3,5,23,22
mmu-miR-5114,1,0,64,59
mmu-miR-5113,15,31,42,33
mmu-miR-5112,0,0,0,0
mmu-miR-511-5p,15,14,223,236
mmu-miR-511-3p,33,73,972,1070
mmu-miR-5108,0,0,1,0
mmu-miR-5107-5p,0,0,1,0
mmu-miR-5107-3p,0,2,1,0
mmu-miR-5106,0,1,0,0
mmu-miR-5104b-5p,0,1,2,1
mmu-miR-5104,0,3,4,2
mmu-miR-5103,51,34,56,41
mmu-miR-5100,88,52,134,77
mmu-miR-5099,3148,3047,1029,977
mmu-miR-5098,1,1,2,2
mmu-miR-505-5p,7,10,26,7
mmu-miR-505-3p,198,253,177,129
mmu-miR-504-5p,282,261,297,229
mmu-miR-504-3p,1,0,2,0
mmu-miR-503-5p,6484,5267,53731,34207
mmu-miR-503-3p,811,961,4867,2597
mmu-miR-501-5p,508,593,486,473
mmu-miR-501-3p,5277,4711,5421,5325
mmu-miR-500-5p,41,39,56,49
mmu-miR-500-3p,977,856,1042,951
mmu-miR-499-5p,140,170,221,157
mmu-miR-499-3p,0,0,2,0
mmu-miR-497b,14,15,13,10
mmu-miR-497a-5p,1655,1709,4091,2993
mmu-miR-497a-3p,4,4,30,24
mmu-miR-496a-5p,22,17,40,30
mmu-miR-496a-3p,3341,4233,9880,6238
mmu-miR-495-5p,17,47,77,42
mmu-miR-495-3p,2877,4676,8063,4521
mmu-miR-494-5p,13,63,77,54
mmu-miR-494-3p,24354,23436,32376,23419
mmu-miR-493-5p,1183,2090,3136,1659
mmu-miR-493-3p,316,229,283,292
mmu-miR-491-5p,145,107,205,182
mmu-miR-491-3p,6,8,9,13
mmu-miR-490-5p,5,3,11,3
mmu-miR-490-3p,126,86,67,23
mmu-miR-489-3p,0,0,0,0
mmu-miR-488-3p,13,6,5,5
mmu-miR-487b-5p,4,3,5,1
mmu-miR-487b-3p,916,1525,1899,1256
mmu-miR-486b-5p,595,855,1377,1116
mmu-miR-486b-3p,1,5,13,11
mmu-miR-486a-5p,595,855,1377,1116
mmu-miR-486a-3p,106,38,183,155
mmu-miR-485-5p,1697,1944,3622,2588
mmu-miR-485-3p,2682,1019,5830,1753
mmu-miR-484,44142,34892,32727,28374
mmu-miR-483-5p,148,248,112,90
mmu-miR-483-3p,882,745,300,252
mmu-miR-471-5p,0,0,2,1
mmu-miR-470-5p,0,0,1,0
mmu-miR-467h,0,2,0,0
mmu-miR-467g,0,2,3,3
mmu-miR-467f,0,2,0,3
mmu-miR-467e-5p,469,701,893,541
mmu-miR-467e-3p,27,38,46,28
mmu-miR-467d-5p,327,301,340,234
mmu-miR-467d-3p,592,941,1044,768
mmu-miR-467c-5p,561,566,621,450
mmu-miR-467c-3p,4,18,26,23
mmu-miR-467b-5p,1863,2257,3344,2436
mmu-miR-467b-3p,4,4,5,5
mmu-miR-467a-5p,1863,2257,3343,2436
mmu-miR-467a-3p,592,941,1044,769
mmu-miR-466q,4,4,23,14
mmu-miR-466p-5p,109,90,95,80
mmu-miR-466p-3p,937,1384,1727,1225
mmu-miR-466o-5p,129,106,147,111
mmu-miR-466o-3p,2,0,1,1
mmu-miR-466n-5p,32,14,24,37
mmu-miR-466n-3p,104,105,101,87
mmu-miR-466m-5p,13,14,21,26
mmu-miR-466m-3p,40,28,37,33
mmu-miR-466l-5p,0,0,2,1
mmu-miR-466l-3p,5,5,11,6
mmu-miR-466k,68,44,36,44
mmu-miR-466j,1,8,5,5
mmu-miR-466i-5p,19,26,91,70
mmu-miR-466i-3p,64,70,147,95
mmu-miR-466h-5p,52,51,72,56
mmu-miR-466h-3p,261,238,285,251
mmu-miR-466g,99,90,132,103
mmu-miR-466f-5p,22,17,24,31
mmu-miR-466f-3p,167,197,184,168
mmu-miR-466f,22,17,24,31
mmu-miR-466e-5p,60,56,87,70
mmu-miR-466e-3p,937,1384,1727,1225
mmu-miR-466d-5p,32,14,24,37
mmu-miR-466d-3p,350,418,598,460
mmu-miR-466c-5p,256,226,376,228
mmu-miR-466c-3p,937,1384,1727,1225
mmu-miR-466b-5p,129,106,147,111
mmu-miR-466b-3p,937,1384,1727,1225
mmu-miR-466a-5p,53,43,64,54
mmu-miR-466a-3p,937,1384,1727,1225
mmu-miR-465c-5p,0,0,1,0
mmu-miR-465c-3p,0,0,1,1
mmu-miR-465b-5p,0,1,0,0
mmu-miR-465b-3p,0,0,1,1
mmu-miR-465a-3p,0,0,1,1
mmu-miR-463-5p,0,0,2,0
mmu-miR-463-3p,0,1,1,0
mmu-miR-455-5p,8255,5925,10066,6601
mmu-miR-455-3p,5879,5465,5915,4376
mmu-miR-452-5p,8,6,15,13
mmu-miR-452-3p,7,9,9,10
mmu-miR-451a,10,97,111,68
mmu-miR-450b-5p,489,776,5873,2593
mmu-miR-450b-3p,2205,2229,4061,2623
mmu-miR-450a-5p,18069,22344,59804,27791
mmu-miR-450a-2-3p,107,83,194,128
mmu-miR-450a-1-3p,203,285,1053,526
mmu-miR-449c-5p,99,56,105,61
mmu-miR-449c-3p,1,1,2,0
mmu-miR-449a-5p,336,272,206,197
mmu-miR-449a-3p,16,12,4,3
mmu-miR-448-5p,8,9,1,0
mmu-miR-448-3p,233,129,5,4
mmu-miR-434-5p,98120,68772,135730,113773
mmu-miR-434-3p,60421,61910,96986,75364
mmu-miR-433-5p,2463,2499,2912,2119
mmu-miR-433-3p,14344,14898,12382,10414
mmu-miR-432,0,0,0,0
mmu-miR-431-5p,5687,5763,6476,6199
mmu-miR-431-3p,2669,1914,1528,1248
mmu-miR-429-3p,2,4,5,10
mmu-miR-425-5p,4871,4859,7973,5846
mmu-miR-425-3p,1004,918,1388,1181
mmu-miR-423-5p,12013,10132,9289,8403
mmu-miR-423-3p,32617,23065,17860,14692
mmu-miR-421-5p,4,14,15,8
mmu-miR-421-3p,2905,2429,2144,1823
mmu-miR-412-5p,890,883,874,764
mmu-miR-412-3p,73,67,69,74
mmu-miR-411-5p,103083,72592,104654,88731
mmu-miR-411-3p,8811,13323,23621,12888
mmu-miR-410-5p,99,101,76,37
mmu-miR-410-3p,20661,22967,34382,17179
mmu-miR-409-5p,27944,21194,44550,34368
mmu-miR-409-3p,11131,13326,18905,14349
mmu-miR-3968,486,607,399,828
mmu-miR-3964,1,0,0,0
mmu-miR-3963,2,1,3,3
mmu-miR-3960,2,4,0,2
mmu-miR-384-5p,8,12,7,2
mmu-miR-384-3p,4,6,5,3
mmu-miR-383-5p,265,150,860,518
mmu-miR-383-3p,0,4,19,17
mmu-miR-382-5p,12727,19096,26496,17984
mmu-miR-382-3p,5342,9628,15962,9141
mmu-miR-381-5p,55,69,109,66
mmu-miR-381-3p,30626,22396,44598,31231
mmu-miR-380-5p,1950,1692,1998,1579
mmu-miR-380-3p,5553,4829,7541,6121
mmu-miR-379-5p,45112,52355,85615,58216
mmu-miR-379-3p,7671,9641,16571,9792
mmu-miR-378d,25,189,196,208
mmu-miR-378c,7401,5321,6866,5829
mmu-miR-378b,181,100,154,128
mmu-miR-378a-5p,838,560,862,754
mmu-miR-378a-3p,41942,26105,44076,37294
mmu-miR-377-5p,609,514,881,700
mmu-miR-377-3p,1312,1574,2933,1954
mmu-miR-376c-5p,17,33,87,27
mmu-miR-376c-3p,1526,2128,4003,2407
mmu-miR-376b-5p,532,1046,1913,1048
mmu-miR-376b-3p,6785,7432,22005,15595
mmu-miR-376a-5p,597,693,1338,862
mmu-miR-376a-3p,1327,974,2831,2506
mmu-miR-375-3p,36,43,18,15
mmu-miR-374c-5p,4,15,29,10
mmu-miR-374c-3p,1,1,4,1
mmu-miR-374b-5p,3014,4858,8259,4481
mmu-miR-370-5p,167,205,267,175
mmu-miR-370-3p,5187,3905,8318,6180
mmu-miR-369-5p,754,1216,2019,1168
mmu-miR-369-3p,2015,5395,9917,4317
mmu-miR-365-3p,4850,21207,24905,12185
mmu-miR-365-2-5p,293,234,131,138
mmu-miR-365-1-5p,21,36,53,40
mmu-miR-363-5p,5,4,0,0
mmu-miR-363-3p,33,25,7,6
mmu-miR-3620-3p,1,0,0,0
mmu-miR-362-5p,2830,4739,9740,6900
mmu-miR-362-3p,3172,3659,4725,3844
mmu-miR-3618-5p,1,4,2,1
mmu-miR-3618-3p,2,6,0,5
mmu-miR-361-5p,9489,13209,12768,9783
mmu-miR-361-3p,3131,3694,3765,2462
mmu-miR-3572-5p,4,2,3,1
mmu-miR-3572-3p,2,8,4,6
mmu-miR-3569-5p,0,0,0,2
mmu-miR-3569-3p,3,1,1,0
mmu-miR-3552,17,2,1,0
mmu-miR-3547-3p,1,1,1,0
mmu-miR-3544-5p,0,0,0,0
mmu-miR-3535,355,376,599,370
mmu-miR-351-5p,36996,24815,53405,34465
mmu-miR-351-3p,913,726,3848,2968
mmu-miR-350-5p,1004,707,742,568
mmu-miR-350-3p,6748,5716,8385,6830
mmu-miR-34c-5p,249227,214494,403478,351452
mmu-miR-34c-3p,1893,2051,3497,2860
mmu-miR-34b-5p,2308,2293,8931,7513
mmu-miR-34b-3p,5255,8583,16853,13449
mmu-miR-34a-5p,29679,34887,33903,30094
mmu-miR-34a-3p,281,242,270,224
mmu-miR-3475-3p,15,26,11,15
mmu-miR-3474,9,10,8,7
mmu-miR-3473h-5p,19,17,12,14
mmu-miR-3473g,2,2,3,4
mmu-miR-3473f,3,0,1,1
mmu-miR-3473e,42,21,81,44
mmu-miR-3473d,109,80,58,58
mmu-miR-3473c,0,1,0,1
mmu-miR-3473b,116,63,217,138
mmu-miR-3473a,106,53,77,113
mmu-miR-3472,0,0,0,0
mmu-miR-3471,1,2,0,0
mmu-miR-3470b,50,43,56,47
mmu-miR-3470a,20,19,32,19
mmu-miR-346-5p,124,94,50,56
mmu-miR-345-5p,3504,2538,3829,3688
mmu-miR-345-3p,2508,2188,2246,2054
mmu-miR-344i,2,0,1,1
mmu-miR-344g-3p,34,15,25,32
mmu-miR-344f-3p,1,0,0,0
mmu-miR-344e-3p,0,0,2,1
mmu-miR-344d-3p,296,356,128,114
mmu-miR-344d-3-5p,8,14,6,1
mmu-miR-344d-2-5p,0,1,0,0
mmu-miR-344d-1-5p,0,0,1,0
mmu-miR-344c-5p,0,0,0,1
mmu-miR-344c-3p,56,72,89,82
mmu-miR-344b-5p,0,1,0,0
mmu-miR-344b-3p,333,308,369,392
mmu-miR-344-5p,0,0,1,2
mmu-miR-344-3p,829,488,1054,912
mmu-miR-342-5p,148,179,182,157
mmu-miR-342-3p,8277,11389,14626,11944
mmu-miR-341-5p,270,126,355,209
mmu-miR-341-3p,27353,18594,38316,30616
mmu-miR-340-5p,16406,17559,27152,16850
mmu-miR-340-3p,374,644,789,457
mmu-miR-339-5p,9935,6445,10662,9805
mmu-miR-339-3p,841,594,613,556
mmu-miR-338-5p,75,68,19,37
mmu-miR-338-3p,129,131,43,48
mmu-miR-337-5p,16002,16220,24513,19215
mmu-miR-337-3p,2660,2165,3613,3378
mmu-miR-335-5p,10217,14392,33201,15954
mmu-miR-335-3p,3045,5816,29339,12775
mmu-miR-331-5p,812,647,1002,781
mmu-miR-331-3p,5171,4098,6232,5320
mmu-miR-330-5p,339,309,335,336
mmu-miR-330-3p,512,369,426,330
mmu-miR-33-5p,156,104,831,754
mmu-miR-33-3p,68,84,190,173
mmu-miR-329-5p,30806,24285,25769,19567
mmu-miR-329-3p,6228,11983,18621,13034
mmu-miR-328-5p,12,7,6,21
mmu-miR-328-3p,5781,4899,4840,4898
mmu-miR-326-5p,4,4,0,6
mmu-miR-326-3p,775,571,1017,1243
mmu-miR-325-5p,10,3,6,2
mmu-miR-325-3p,4,1,6,4
mmu-miR-324-5p,1947,1473,1687,1578
mmu-miR-324-3p,727,530,646,664
mmu-miR-323-5p,14,16,11,11
mmu-miR-323-3p,1271,1541,1976,1423
mmu-miR-322-5p,3393,3836,30142,18004
mmu-miR-322-3p,17900,17633,83082,42448
mmu-miR-320-5p,2,1,1,1
mmu-miR-320-3p,16971,14606,14815,11523
mmu-miR-32-5p,1208,1348,2699,1972
mmu-miR-32-3p,69,118,204,94
mmu-miR-3154,4,8,8,11
mmu-miR-3113-5p,2,2,1,5
mmu-miR-3113-3p,0,0,0,0
mmu-miR-3112-5p,3,5,6,3
mmu-miR-3112-3p,0,1,2,0
mmu-miR-3110-5p,201,124,138,111
mmu-miR-3110-3p,2,1,1,2
mmu-miR-3109-5p,87,67,48,44
mmu-miR-3109-3p,147,97,79,91
mmu-miR-3108-5p,40,42,36,21
mmu-miR-3108-3p,2,2,1,3
mmu-miR-3105-5p,3,2,0,0
mmu-miR-3105-3p,40,23,27,13
mmu-miR-3103-5p,1,1,2,0
mmu-miR-3103-3p,6,3,5,3
mmu-miR-3102-5p.2-5p,209,170,135,134
mmu-miR-3102-5p,8,14,7,0
mmu-miR-3102-3p.2-3p,245,173,166,172
mmu-miR-3102-3p,5588,3892,3254,2740
mmu-miR-3101-5p,3,7,4,10
mmu-miR-3101-3p,1,0,1,2
mmu-miR-3100-5p,2,0,2,2
mmu-miR-31-5p,33446,27711,47338,37224
mmu-miR-31-3p,2266,1882,4826,3445
mmu-miR-30e-5p,138233,107950,228519,169769
mmu-miR-30e-3p,1667,2856,4792,2417
mmu-miR-30d-5p,183449,152838,149170,123224
mmu-miR-30d-3p,1102,1244,1214,821
mmu-miR-30c-5p,54511,36641,143510,78477
mmu-miR-30c-2-3p,1833,1664,1358,939
mmu-miR-30c-1-3p,181,187,256,190
mmu-miR-30b-5p,14769,16108,35859,24844
mmu-miR-30b-3p,883,832,681,543
mmu-miR-30a-5p,270450,199737,235885,195012
mmu-miR-30a-3p,3665,5540,6095,3655
mmu-miR-3099-3p,6,5,8,11
mmu-miR-3098-5p,11,4,12,5
mmu-miR-3098-3p,17,12,11,13
mmu-miR-3097-5p,7,11,10,12
mmu-miR-3097-3p,14,14,8,7
mmu-miR-3095-5p,8,21,26,15
mmu-miR-3095-3p,152,144,115,76
mmu-miR-3094-5p,8,8,11,15
mmu-miR-3094-3p,0,4,1,2
mmu-miR-3093-5p,0,0,0,0
mmu-miR-3092-5p,0,0,0,0
mmu-miR-3092-3p,14,15,11,13
mmu-miR-3091-5p,2,0,3,7
mmu-miR-3091-3p,46,27,24,17
mmu-miR-3090-5p,0,0,0,2
mmu-miR-3090-3p,2,4,12,11
mmu-miR-3089-5p,0,2,0,0
mmu-miR-3089-3p,55,57,32,30
mmu-miR-3088-5p,0,0,0,1
mmu-miR-3088-3p,2,7,5,1
mmu-miR-3087-5p,2,0,0,0
mmu-miR-3087-3p,0,0,0,0
mmu-miR-3086-5p,5,4,7,0
mmu-miR-3086-3p,0,0,0,0
mmu-miR-3085-5p,0,0,0,0
mmu-miR-3085-3p,6,1,0,0
mmu-miR-3084-5p,13,24,40,22
mmu-miR-3084-3p,65,70,106,86
mmu-miR-3083b-5p,0,2,0,2
mmu-miR-3083b-3p,0,0,1,2
mmu-miR-3083-5p,10,9,8,5
mmu-miR-3083-3p,1,0,1,2
mmu-miR-3082-5p,1,3,2,3
mmu-miR-3082-3p,19,23,24,15
mmu-miR-3081-5p,2,2,6,0
mmu-miR-3081-3p,552,356,325,249
mmu-miR-3080-5p,8,10,9,12
mmu-miR-3080-3p,4,7,4,5
mmu-miR-3079-5p,6,8,10,12
mmu-miR-3079-3p,0,4,6,4
mmu-miR-3078-5p,8,2,1,0
mmu-miR-3077-5p,8,5,1,1
mmu-miR-3077-3p,7,10,7,4
mmu-miR-3076-5p,5,4,5,5
mmu-miR-3076-3p,16,21,23,21
mmu-miR-3075-5p,33,24,7,11
mmu-miR-3075-3p,0,1,0,0
mmu-miR-3074-5p,40,28,15,15
mmu-miR-3074-2-3p,0,3,0,1
mmu-miR-3074-1-3p,9,4,4,1
mmu-miR-3073a-5p,0,0,1,0
mmu-miR-3073a-3p,4,10,52,34
mmu-miR-3072-5p,56,40,43,28
mmu-miR-3072-3p,1191,800,1067,924
mmu-miR-3071-3p,0,0,0,0
mmu-miR-3070-5p,11,2,15,3
mmu-miR-3070-3p,12,7,26,28
mmu-miR-3070-2-3p,1,9,22,13
mmu-miR-3069-5p,9,13,8,14
mmu-miR-3069-3p,22,21,32,25
mmu-miR-3068-5p,9550,6286,9428,9602
mmu-miR-3068-3p,1454,1353,1347,1165
mmu-miR-3067-5p,1,4,0,2
mmu-miR-3067-3p,2,1,0,0
mmu-miR-3066-5p,38,72,76,52
mmu-miR-3066-3p,10,13,6,3
mmu-miR-3065-5p,28,17,5,9
mmu-miR-3065-3p,0,3,2,0
mmu-miR-3064-5p,29,37,37,21
mmu-miR-3064-3p,30,32,33,41
mmu-miR-3063-5p,3,1,0,3
mmu-miR-3063-3p,23,15,14,2
mmu-miR-3062-5p,31,35,26,17
mmu-miR-3061-5p,29,35,32,38
mmu-miR-3061-3p,47,38,8,18
mmu-miR-3060-5p,1,0,0,0
mmu-miR-3060-3p,52,41,30,37
mmu-miR-3059-5p,1,1,6,5
mmu-miR-3058-5p,23,16,26,22
mmu-miR-3058-3p,5,7,8,6
mmu-miR-3057-5p,28,21,25,11
mmu-miR-3057-3p,40,55,22,31
mmu-miR-302d-3p,2,1,0,0
mmu-miR-302b-3p,0,0,0,1
mmu-miR-301b-5p,5,14,6,9
mmu-miR-301b-3p,68,63,91,87
mmu-miR-301a-5p,1662,1189,998,859
mmu-miR-301a-3p,5269,4933,5257,4227
mmu-miR-300-5p,268,283,432,303
mmu-miR-300-3p,61025,45010,66390,53963
mmu-miR-29c-5p,106,77,123,121
mmu-miR-29c-3p,2404,1852,2491,2288
mmu-miR-29b-3p,4459,4149,6069,5177
mmu-miR-29b-2-5p,263,205,235,198
mmu-miR-29b-1-5p,59,182,147,92
mmu-miR-29a-5p,355,508,483,388
mmu-miR-29a-3p,457418,423911,363263,354451
mmu-miR-299b-5p,4,3,14,4
mmu-miR-299b-3p,6,11,38,26
mmu-miR-299a-5p,5275,7424,13531,9223
mmu-miR-299a-3p,17925,15363,32370,24203
