ID,D0SAG1,D0SAG2,D7SAG1,D7SAG2
mmu-miR-298-5p,19995,14856,16816,13354
mmu-miR-298-3p,124,86,64,47
mmu-miR-297c-5p,21,14,28,30
mmu-miR-297c-3p,239,367,633,378
mmu-miR-297b-5p,113,96,179,135
mmu-miR-297b-3p,239,367,633,378
mmu-miR-297a-5p,116,100,142,98
mmu-miR-297a-3p,239,367,633,378
mmu-miR-296-5p,3755,3272,2672,2771
mmu-miR-296-3p,10192,6650,6247,5649
mmu-miR-295-5p,1,0,0,0
mmu-miR-295-3p,2,2,9,3
mmu-miR-294-5p,0,0,1,1
mmu-miR-294-3p,0,1,3,2
mmu-miR-293-5p,1,0,0,0
mmu-miR-293-3p,1,1,2,9
mmu-miR-292b-5p,2,0,0,0
mmu-miR-292a-5p,4,0,3,6
mmu-miR-292a-3p,0,0,0,1
mmu-miR-291a-5p,0,0,0,0
mmu-miR-291a-3p,0,0,0,0
mmu-miR-290a-5p,0,0,2,0
mmu-miR-28c,2,1,1,1
mmu-miR-28a-5p,7027,10926,12446,8675
mmu-miR-28a-3p,9427,9346,8223,5695
mmu-miR-27b-5p,2643,2466,2187,1656
mmu-miR-27b-3p,636481,655001,774149,595353
mmu-miR-27a-5p,6802,5566,2491,2113
mmu-miR-27a-3p,105950,98128,90499,83941
mmu-miR-26b-5p,29969,78233,109100,45197
mmu-miR-26b-3p,248,252,403,317
mmu-miR-26a-5p,326283,399439,477591,289525
mmu-miR-26a-2-3p,261,644,812,386
mmu-miR-26a-1-3p,77,103,102,55
mmu-miR-25-5p,402,269,216,197
mmu-miR-25-3p,61967,58776,46333,39195
mmu-miR-24-3p,213947,166530,171118,153656
mmu-miR-24-2-5p,13952,13068,10418,9498
mmu-miR-24-1-5p,514,503,852,770
mmu-miR-23b-5p,703,857,288,382
mmu-miR-23b-3p,90073,94340,105687,87719
mmu-miR-23a-5p,155,138,43,57
mmu-miR-23a-3p,176116,238772,196165,151055
mmu-miR-224-5p,1289,2808,3367,1980
mmu-miR-224-3p,18,17,26,12
mmu-miR-223-5p,32,59,399,335
mmu-miR-223-3p,366,754,5598,5547
mmu-miR-222-5p,442,416,311,273
mmu-miR-222-3p,39306,29950,25427,24109
mmu-miR-221-5p,2478,3117,4689,3476
mmu-miR-221-3p,121899,119116,72105,67929
mmu-miR-22-5p,4883,7950,6540,5119
mmu-miR-22-3p,733329,632366,470806,458532
mmu-miR-21c,0,1,1,1
mmu-miR-21a-5p,5251157,3400740,4508334,5981013
mmu-miR-21a-3p,13597,12787,10923,8570
mmu-miR-219c-5p,39,31,24,16
mmu-miR-219c-3p,1,1,0,4
mmu-miR-219b-5p,6,6,0,1
mmu-miR-219b-3p,11,7,9,9
mmu-miR-219a-5p,12,6,31,18
mmu-miR-219a-2-3p,2,2,1,0
mmu-miR-219a-1-3p,107,81,61,68
mmu-miR-218-5p,8428,8870,9582,6860
mmu-miR-218-2-3p,16,8,9,10
mmu-miR-218-1-3p,37,65,59,57
mmu-miR-217-5p,4,15,1,0
mmu-miR-216c-5p,0,1,1,0
mmu-miR-216c-3p,0,2,0,0
mmu-miR-216b-5p,0,2,0,0
mmu-miR-216b-3p,0,3,1,0
mmu-miR-216a-5p,0,4,1,1
mmu-miR-215-5p,109,113,58,81
mmu-miR-215-3p,1,2,1,0
mmu-miR-214-5p,9644,7530,8154,6874
mmu-miR-214-3p,99919,88280,93318,80872
mmu-miR-2136,0,0,0,0
mmu-miR-212-5p,1414,1231,973,889
mmu-miR-212-3p,846,729,419,493
mmu-miR-211-5p,1,2,1,1
mmu-miR-210-5p,65,51,118,92
mmu-miR-210-3p,9090,7463,23470,16902
mmu-miR-20b-5p,7,7,11,4
mmu-miR-20b-3p,0,1,0,0
mmu-miR-20a-5p,40035,39086,22286,16813
mmu-miR-20a-3p,143,162,89,61
mmu-miR-208b-3p,0,6,0,0
mmu-miR-208a-3p,0,1,2,0
mmu-miR-207,0,0,0,0
mmu-miR-206-5p,0,0,0,0
mmu-miR-206-3p,0,4,0,1
mmu-miR-205-5p,47,18,42,16
mmu-miR-204-5p,2344,2239,4316,1945
mmu-miR-204-3p,31,9,15,7
mmu-miR-203b-3p,0,1,1,5
mmu-miR-203-5p,0,0,6,5
mmu-miR-203-3p,352,338,1551,806
mmu-miR-202-5p,0,2,0,0
mmu-miR-201-5p,2,2,25,30
mmu-miR-201-3p,0,0,0,0
mmu-miR-200c-5p,0,0,0,0
mmu-miR-200c-3p,38,64,73,37
mmu-miR-200b-5p,1,0,1,1
mmu-miR-200b-3p,33,53,59,54
mmu-miR-200a-5p,0,0,0,1
mmu-miR-200a-3p,109,84,79,129
mmu-miR-1b-5p,0,9,5,1
mmu-miR-1b-3p,14,17,9,11
mmu-miR-1a-3p,0,0,1,0
mmu-miR-1a-2-5p,2,0,0,1
mmu-miR-1a-1-5p,0,1,0,0
mmu-miR-19b-3p,33100,34873,18974,15479
mmu-miR-19b-1-5p,51,57,37,32
mmu-miR-19a-5p,3,3,2,6
mmu-miR-19a-3p,7419,7836,5332,4186
mmu-miR-199b-5p,121131,98355,283280,227353
mmu-miR-199b-3p,937492,1162117,1788693,1093936
mmu-miR-199a-5p,2488408,1777073,1947022,1728886
mmu-miR-199a-3p,937492,1162117,1788693,1093936
mmu-miR-1983,17980,18835,11901,10394
mmu-miR-1982-5p,0,1,0,0
mmu-miR-1982-3p,13,22,31,36
mmu-miR-1981-5p,1126,981,588,481
mmu-miR-1981-3p,471,403,430,302
mmu-miR-1970c-5p,5,2,4,0
mmu-miR-1970c-3p,1,2,0,1
mmu-miR-1970b-5p,6,11,3,3
mmu-miR-1970,0,1,2,0
mmu-miR-196b-5p,0,1,9,2
mmu-miR-196a-5p,4,33,98,61
mmu-miR-196a-1-3p,1,2,16,22
mmu-miR-1969,16,25,24,12
mmu-miR-1968-5p,8,5,7,1
mmu-miR-1967,2,0,0,0
mmu-miR-1966-5p,1,2,3,3
mmu-miR-1966-3p,3,2,4,7
mmu-miR-1964-5p,3,0,2,0
mmu-miR-1964-3p,179,151,107,130
mmu-miR-1960,5,11,3,7
mmu-miR-195a-5p,1100,1324,4243,2559
mmu-miR-195a-3p,109,97,230,199
mmu-miR-1958,4,4,4,3
mmu-miR-1956,0,0,0,0
mmu-miR-1955-5p,72,83,63,54
mmu-miR-1955-3p,23,16,11,12
mmu-miR-1954,7,6,14,7
mmu-miR-1953,23,25,26,27
mmu-miR-1951,0,0,1,0
mmu-miR-1950,12,11,11,4
mmu-miR-1949,80,51,52,36
mmu-miR-1948-5p,31,45,75,56
mmu-miR-1948-3p,53,54,81,63
mmu-miR-1947-5p,12,8,15,7
mmu-miR-1946b,20,14,12,10
mmu-miR-1946a,13,15,8,8
mmu-miR-1945,88,73,33,42
mmu-miR-1943-5p,312,210,215,206
mmu-miR-1943-3p,127,66,69,75
mmu-miR-1941-5p,1,2,1,0
mmu-miR-1941-3p,0,11,5,4
mmu-miR-194-5p,7935,7502,6794,4904
mmu-miR-194-2-3p,9,25,22,10
mmu-miR-194-1-3p,2,0,1,1
mmu-miR-193b-5p,66,63,170,141
mmu-miR-193b-3p,2343,1911,7394,5973
mmu-miR-193a-5p,1925,1762,886,789
mmu-miR-193a-3p,382,274,488,424
mmu-miR-1938,2,6,2,1
mmu-miR-1936,1,1,1,0
mmu-miR-1934-5p,47,31,19,32
mmu-miR-1934-3p,8,5,1,3
mmu-miR-1933-5p,2,12,9,2
mmu-miR-1933-3p,21,14,17,9
mmu-miR-1932,1,1,2,1
mmu-miR-1931,7,7,5,10
mmu-miR-1930-5p,37,39,46,54
mmu-miR-1930-3p,6,6,3,2
mmu-miR-1929-5p,5,8,17,15
mmu-miR-1929-3p,1,0,1,0
mmu-miR-1927,11,4,5,0
mmu-miR-192-5p,4610,3885,4455,3374
mmu-miR-192-3p,4,3,4,4
mmu-miR-1912-5p,29,9,0,1
mmu-miR-1912-3p,16,9,5,2
mmu-miR-191-5p,126281,101514,126387,108532
mmu-miR-191-3p,189,200,277,202
mmu-miR-190b-5p,71,142,167,77
mmu-miR-190b-3p,9,8,4,10
mmu-miR-190a-5p,1892,2613,3254,1924
mmu-miR-190a-3p,102,110,153,127
mmu-miR-1902,0,0,0,0
mmu-miR-18b-5p,3,3,0,0
mmu-miR-18b-3p,0,0,0,0
mmu-miR-18a-5p,3974,3664,1667,1397
mmu-miR-18a-3p,183,141,70,61
mmu-miR-1895,5,1,7,13
mmu-miR-1893,0,0,0,0
mmu-miR-188-5p,165,136,519,412
mmu-miR-188-3p,42,26,96,96
mmu-miR-187-5p,8,10,10,14
mmu-miR-187-3p,115,93,117,112
mmu-miR-186-5p,34782,31748,26220,20946
mmu-miR-186-3p,117,157,160,168
mmu-miR-185-5p,22408,17824,17749,14558
mmu-miR-185-3p,407,273,238,237
mmu-miR-1843b-5p,2502,2062,2502,2190
mmu-miR-1843b-3p,179,194,248,216
mmu-miR-1843a-5p,2444,2053,2715,2401
mmu-miR-1843a-3p,75,88,151,97
mmu-miR-184-5p,0,0,1,5
mmu-miR-184-3p,213,257,2520,2121
mmu-miR-1839-5p,3021,4694,6219,3656
mmu-miR-1839-3p,337,322,474,419
mmu-miR-183-5p,2943,1481,824,407
mmu-miR-183-3p,12,3,4,0
mmu-miR-182-5p,4169,2382,1205,641
mmu-miR-182-3p,4,3,0,0
mmu-miR-181d-5p,4236,4825,4739,2943
mmu-miR-181d-3p,18,12,19,14
mmu-miR-181c-5p,4560,4442,2489,2120
mmu-miR-181c-3p,525,418,600,435
mmu-miR-181b-5p,35442,33428,47853,32534
mmu-miR-181b-2-3p,26,36,39,39
mmu-miR-181b-1-3p,289,301,410,271
mmu-miR-181a-5p,111315,91866,147468,93451
mmu-miR-181a-2-3p,251,207,614,544
mmu-miR-181a-1-3p,3073,2706,4733,3243
mmu-miR-17-5p,26961,22450,11841,9855
mmu-miR-17-3p,6913,5292,2995,2976
mmu-miR-16-5p,27061,33048,63739,42300
mmu-miR-16-2-3p,377,461,565,414
mmu-miR-16-1-3p,1126,886,2068,1568
mmu-miR-15b-5p,8732,11917,21382,13837
mmu-miR-15b-3p,2684,2762,4355,2970
mmu-miR-15a-5p,3893,3969,7616,5468
mmu-miR-15a-3p,276,195,472,428
mmu-miR-155-5p,2602,6341,4213,2272
mmu-miR-155-3p,27,22,8,15
mmu-miR-154-5p,3637,3233,4904,4742
mmu-miR-154-3p,1555,2219,5752,3798
mmu-miR-153-5p,2,1,2,5
mmu-miR-153-3p,55,35,32,19
mmu-miR-152-5p,4605,3076,5767,4508
mmu-miR-152-3p,183663,163975,325003,225147
mmu-miR-151-5p,44149,45288,50924,40455
mmu-miR-151-3p,18256,11764,12292,9856
mmu-miR-150-5p,23,47,44,34
mmu-miR-150-3p,3,3,1,1
mmu-miR-149-5p,11004,10433,9824,9217
mmu-miR-149-3p,2,5,12,12
mmu-miR-148b-5p,308,438,594,417
mmu-miR-148b-3p,17884,17730,20963,15366
mmu-miR-148a-5p,1128,877,1676,1282
mmu-miR-148a-3p,223682,194949,251354,173678
mmu-miR-147-5p,25,15,40,14
mmu-miR-147-3p,159,134,206,153
mmu-miR-146b-5p,3822,3503,12358,7564
mmu-miR-146b-3p,31,23,49,39
mmu-miR-146a-5p,4043,4853,11860,11716
mmu-miR-146a-3p,1,9,13,19
mmu-miR-145b,0,3,0,1
mmu-miR-145a-5p,57876,96557,91049,75619
mmu-miR-145a-3p,10300,15143,15552,9499
mmu-miR-144-5p,5,26,24,10
mmu-miR-144-3p,9,75,30,33
mmu-miR-143-5p,37036,29176,22149,16994
mmu-miR-143-3p,1794562,1377065,1264154,861441
mmu-miR-142b,0,0,0,0
mmu-miR-142a-5p,1091,1414,9769,10061
mmu-miR-142a-3p,208,359,2384,2312
mmu-miR-141-5p,0,0,0,0
mmu-miR-141-3p,14,14,29,31
mmu-miR-140-5p,30741,32321,28415,18412
mmu-miR-140-3p,148300,109992,112523,75112
mmu-miR-139-5p,104,155,97,77
mmu-miR-139-3p,5,3,1,3
mmu-miR-138-5p,147,66,134,128
mmu-miR-138-2-3p,1,4,7,11
mmu-miR-137-3p,25,21,12,12
mmu-miR-136-5p,2884,3394,10983,8193
mmu-miR-136-3p,28591,31237,59530,45771
mmu-miR-135b-5p,0,4,6,6
mmu-miR-135a-5p,1567,1580,1186,574
mmu-miR-135a-2-3p,66,45,43,15
mmu-miR-134-5p,18259,15170,24512,20421
mmu-miR-134-3p,612,444,691,603
mmu-miR-133b-5p,0,1,1,0
mmu-miR-133b-3p,9,863,20,30
mmu-miR-133a-5p,30,82,54,30
mmu-miR-133a-3p,374,1990,492,457
mmu-miR-132-5p,1294,1230,952,793
mmu-miR-132-3p,8763,7446,2811,2765
mmu-miR-130b-5p,143,259,515,334
mmu-miR-130b-3p,223,172,259,258
mmu-miR-130a-5p,186,221,310,231
mmu-miR-130a-3p,9764,8728,11471,8859
mmu-miR-1306-5p,275,261,241,251
mmu-miR-1306-3p,58,68,27,39
mmu-miR-129b-5p,1,0,0,1
mmu-miR-1298-5p,3838,1156,126,53
mmu-miR-1298-3p,82,37,5,3
mmu-miR-1291,84,89,66,58
mmu-miR-129-5p,4741,4419,1480,1155
mmu-miR-129-2-3p,4760,4834,2957,2698
mmu-miR-129-1-3p,78,63,32,24
mmu-miR-128-3p,1966,2400,1943,1754
mmu-miR-128-2-5p,0,1,0,0
mmu-miR-128-1-5p,44,37,37,48
mmu-miR-1271-3p,0,0,0,0
mmu-miR-127-5p,33288,25337,51970,39228
mmu-miR-127-3p,351152,245956,387630,298813
mmu-miR-126b-5p,3,5,2,7
mmu-miR-126b-3p,0,4,2,3
mmu-miR-126a-5p,463,563,435,280
mmu-miR-126a-3p,1027,1219,684,423
mmu-miR-1264-5p,2,4,1,0
mmu-miR-1264-3p,286,105,23,5
mmu-miR-125b-5p,699315,1289876,1444180,1152543
mmu-miR-125b-2-3p,6903,4990,10326,8814
mmu-miR-125b-1-3p,63907,51528,34902,27406
mmu-miR-125a-5p,30872,58187,76275,60792
mmu-miR-125a-3p,1214,1023,1165,942
mmu-miR-1258-5p,5,1,0,5
mmu-miR-1258-3p,2,1,2,1
mmu-miR-1251-5p,19,14,12,9
mmu-miR-1251-3p,0,4,1,0
mmu-miR-124b-3p,0,0,0,2
mmu-miR-1249-5p,1,2,4,2
mmu-miR-1249-3p,645,317,527,443
mmu-miR-1247-5p,303,204,85,81
mmu-miR-1247-3p,51,35,10,12
mmu-miR-124-5p,171,91,44,20
mmu-miR-124-3p,5684,2669,1293,581
mmu-miR-1231-5p,13,7,0,2
mmu-miR-1231-3p,3,3,4,0
mmu-miR-122b-5p,0,1,0,0
mmu-miR-1224-5p,0,1,1,1
mmu-miR-12206-5p,1,4,14,6
mmu-miR-12205-3p,2,1,0,0
mmu-miR-12202-5p,0,0,0,0
mmu-miR-12202-3p,2,2,4,2
mmu-miR-12201-5p,4,6,9,13
mmu-miR-12201-3p,5,9,1,2
mmu-miR-122-5p,566,184,71,31
mmu-miR-122-3p,0,0,1,0
mmu-miR-12199-3p,2,0,1,0
mmu-miR-12196-5p,0,3,1,4
mmu-miR-12196-3p,3,0,0,0
mmu-miR-12195-3p,0,0,0,0
mmu-miR-12194-3p,4,16,9,5
mmu-miR-12193-5p,0,2,0,1
mmu-miR-12191-3p,1,0,5,4
mmu-miR-12189-3p,3,4,4,6
mmu-miR-12187-5p,1,0,2,0
mmu-miR-12187-3p,1,7,3,0
mmu-miR-12186-3p,0,0,1,0
mmu-miR-12185-5p,0,0,0,1
mmu-miR-12185-3p,2,1,1,4
mmu-miR-12184-5p,0,0,1,0
mmu-miR-12182-3p,3,5,4,4
mmu-miR-12180-3p,0,1,2,0
mmu-miR-1199-5p,1,2,4,4
mmu-miR-1199-3p,0,0,0,1
mmu-miR-1198-5p,986,1298,1419,1230
mmu-miR-1198-3p,13,6,17,9
mmu-miR-1197-5p,0,0,0,1
mmu-miR-1197-3p,914,781,962,845
mmu-miR-1195,56,28,23,19
mmu-miR-1194,113,79,59,55
mmu-miR-1193-5p,241,219,267,218
mmu-miR-1193-3p,2042,3454,5459,3518
mmu-miR-1191b-5p,60,44,47,42
mmu-miR-1191b-3p,2,1,5,4
mmu-miR-1191a,204,142,177,140
mmu-miR-1188-5p,155,143,152,121
mmu-miR-1188-3p,5,15,10,10
mmu-miR-1187,5,3,8,3
mmu-miR-10b-5p,12599,28980,61631,30218
mmu-miR-10b-3p,189,312,631,423
mmu-miR-10a-5p,86,67,823,244
mmu-miR-10a-3p,1,3,15,4
mmu-miR-107-5p,8,2,11,10
mmu-miR-107-3p,22075,17413,21424,17618
mmu-miR-106b-5p,8310,8276,7278,5947
mmu-miR-106b-3p,7206,5561,4175,3244
mmu-miR-106a-5p,7,2,7,0
mmu-miR-103-3p,187472,156992,166901,137683
mmu-miR-103-2-5p,49,39,59,39
mmu-miR-103-1-5p,1,4,3,3
mmu-miR-101c,29,33,41,30
mmu-miR-101b-5p,6,7,1,1
mmu-miR-101b-3p,33301,35157,28544,21390
mmu-miR-101a-5p,27,28,28,21
mmu-miR-101a-3p,40309,48308,62782,43029
mmu-miR-100-5p,141776,198419,393836,257903
mmu-miR-100-3p,212,285,355,217
mmu-let-7k,0,0,1,0
mmu-let-7j,20,166,175,88
mmu-let-7i-5p,311146,451771,479608,278830
mmu-let-7i-3p,5983,4689,6406,5427
mmu-let-7g-5p,73885,185528,226405,94909
mmu-let-7g-3p,52,54,84,68
mmu-let-7f-5p,128854,409315,661602,236523
mmu-let-7f-2-3p,122,162,141,103
mmu-let-7f-1-3p,327,266,392,266
mmu-let-7e-5p,8856,40324,76500,25657
mmu-let-7e-3p,1934,1717,1386,1124
mmu-let-7d-5p,46729,76378,72825,48355
mmu-let-7d-3p,40241,36648,38966,32616
mmu-let-7c-5p,35239,135791,289737,93060
mmu-let-7c-2-3p,1687,3017,3874,2294
mmu-let-7c-1-3p,662,716,916,747
mmu-let-7b-5p,9189,35230,77027,27682
mmu-let-7b-3p,755,666,1002,885
mmu-let-7a-5p,60749,230739,331359,108301
mmu-let-7a-2-3p,622,547,502,375
mmu-let-7a-1-3p,1687,3017,3874,2294
Novel_99,0,0,0,0
Novel_98,21,17,0,0
Novel_97,176,109,90,69
Novel_96,0,0,0,0
Novel_95,504,729,987,818
Novel_94,0,0,13,0
Novel_93,0,0,0,0
Novel_92,29,17,26,25
Novel_91,16,8,0,18
Novel_90,0,0,0,5
Novel_9,0,0,8,0
Novel_89,3,0,0,0
Novel_88,0,0,0,0
Novel_87,0,0,0,0
Novel_86,0,0,0,0
Novel_85,0,2,0,0
Novel_84,0,0,0,0
Novel_83,2,0,0,0
Novel_82,0,0,0,0
Novel_81,0,0,0,0
Novel_80,2,0,0,0
Novel_8,517,410,428,436
Novel_79,0,0,0,8
Novel_78,12,7,8,0
Novel_77,0,0,0,0
Novel_76,0,0,0,0
Novel_75,0,0,0,0
Novel_74,4,0,0,0
Novel_73,0,95,0,0
Novel_72,0,0,0,0
Novel_71,0,7,0,0
Novel_70,0,0,0,0
Novel_7,0,0,0,0
Novel_69,4,0,0,0
Novel_68,0,0,0,2
Novel_67,0,0,0,29
Novel_66,0,0,11,0
Novel_65,0,0,3,0
Novel_64,16,13,13,0
Novel_63,0,0,0,0
Novel_62,0,0,2,0
Novel_61,0,0,0,0
Novel_60,8,0,0,0
Novel_6,25,0,0,0
Novel_59,0,0,2,0
Novel_58,0,0,12,0
Novel_57,0,0,0,0
Novel_56,0,0,0,0
Novel_55,0,0,0,0
Novel_54,0,0,0,0
Novel_53,0,0,0,0
Novel_52,0,0,0,0
Novel_51,0,0,0,0
Novel_50,0,0,7,0
Novel_5,2,0,0,0
Novel_49,0,5,0,0
Novel_48,0,0,0,0
Novel_47,3,0,0,0
Novel_46,0,0,0,0
Novel_45,6,0,0,0
Novel_44,0,0,0,0
Novel_43,0,0,0,0
Novel_42,0,0,2,0
Novel_41,0,0,0,0
Novel_40,0,0,0,9330
Novel_4,0,0,12,0
Novel_39,0,2,0,0
Novel_38,0,21,17,0
Novel_37,18,16,11,10
Novel_36,0,0,0,0
Novel_35,0,0,0,0
Novel_34,12,0,0,0
Novel_33,0,0,0,6
Novel_32,10,0,0,0
Novel_31,0,0,0,0
Novel_30,37,23,23,15
Novel_3,0,0,0,0
Novel_29,0,2,0,0
Novel_28,0,0,0,17
Novel_27,0,0,0,0
Novel_26,0,0,0,0
Novel_25,0,0,0,0
Novel_24,0,0,5,0
Novel_23,0,0,0,0
Novel_22,0,0,0,2
Novel_21,5,4,0,0
Novel_20,12,0,0,0
Novel_2,0,0,19,0
Novel_19,8,0,0,0
Novel_18,0,0,0,0
Novel_17,0,5,0,0
Novel_16,0,0,0,9
Novel_15,0,0,0,0
Novel_14,0,4,0,0
Novel_13,0,0,0,0
Novel_12,0,0,0,0
Novel_117,7,0,9,0
Novel_116,0,0,0,0
Novel_115,0,0,0,0
Novel_114,0,0,0,0
Novel_113,0,0,0,9
Novel_112,0,0,0,0
Novel_111,0,14,0,0
Novel_110,12,0,0,0
Novel_11,0,0,0,0
Novel_109,0,0,9,0
Novel_108,0,0,0,2
Novel_107,0,0,0,0
Novel_106,0,0,0,0
Novel_105,3,0,0,0
Novel_104,2,0,0,0
Novel_103,0,0,0,0
Novel_102,0,0,6,0
Novel_101,0,0,0,12
Novel_100,0,0,2,0
Novel_10,0,0,0,0
Novel_1,13,0,10,0